"Header Size"           ,15              
"Model Name"            ,"DL850         "
"Comment"               ,"                         "
"BlockNumber"           ,1               
"TraceName"             ,"CH1           ","CH2           ","CH3           ","CH4           ","CH5           ","CH6           ","CH7           ","CH8           "
"BlockSize"             ,10010           ,10010           ,10010           ,10010           ,10010           ,10010           ,10010           ,10010           
"VUnit"                 ,"V             ","V             ","V             ","V             ","V             ","V             ","V             ","V             "
"SampleRate"            ,5000.000000     ,5000.000000     ,5000.000000     ,5000.000000     ,5000.000000     ,5000.000000     ,5000.000000     ,5000.000000     
"HResolution"           ,2.000000e-04    ,2.000000e-04    ,2.000000e-04    ,2.000000e-04    ,2.000000e-04    ,2.000000e-04    ,2.000000e-04    ,2.000000e-04    
"HOffset"               ,-2.001800e+00   ,-2.001800e+00   ,-2.001800e+00   ,-2.001800e+00   ,-2.001800e+00   ,-2.001800e+00   ,-2.001800e+00   ,-2.001800e+00   
"HUnit"                 ,"s             ","s             ","s             ","s             ","s             ","s             ","s             ","s             "
"DisplayPointNo."       ,1               ,1               ,1               ,1               ,1               ,1               ,1               ,1               
"PhaseShift"            ,1               ,1               ,1               ,1               ,1               ,1               ,1               ,1               
"Date"                  ,"2017/10/11    ","2017/10/11    ","2017/10/11    ","2017/10/11    ","2017/10/11    ","2017/10/11    ","2017/10/11    ","2017/10/11    "
"Time"                  ,"19:16:59.069193","19:16:59.069193","19:16:59.069193","19:16:59.069193","19:16:59.069193","19:16:59.069193","19:16:59.069193","19:16:59.069193"

, 1.7567E+00, 1.7067E+00, 2.4967E+00, 9.9667E-01,-1.3333E-02, 0.0000E+00, 2.9588E+00, 5.5002E+00,
, 1.7433E+00, 1.6967E+00, 2.5033E+00, 9.9667E-01, 0.0000E+00, 0.0000E+00, 2.9581E+00, 5.4998E+00,
, 1.7567E+00, 1.7000E+00, 2.5067E+00, 1.0100E+00, 0.0000E+00, 0.0000E+00, 2.9583E+00, 5.4996E+00,
, 1.7367E+00, 1.7000E+00, 2.5033E+00, 1.0100E+00, 0.0000E+00, 3.3333E-03, 2.9488E+00, 5.4998E+00,
, 1.7800E+00, 1.7067E+00, 2.5133E+00, 1.0033E+00,-1.3333E-02, 3.3333E-03, 2.9492E+00, 5.4996E+00,
, 1.7567E+00, 1.7000E+00, 2.5033E+00, 9.9667E-01, 1.3333E-02,-6.6667E-03, 2.9481E+00, 5.5000E+00,
, 1.7500E+00, 1.7000E+00, 2.5067E+00, 9.9333E-01, 6.6667E-03, 0.0000E+00, 2.9488E+00, 5.5000E+00,
, 1.7567E+00, 1.7067E+00, 2.5133E+00, 1.0100E+00, 6.6667E-03,-6.6667E-03, 2.9485E+00, 5.5002E+00,
, 1.7500E+00, 1.7133E+00, 2.5033E+00, 9.9667E-01, 1.3333E-02, 0.0000E+00, 2.9488E+00, 5.4998E+00,
, 1.7433E+00, 1.7000E+00, 2.4967E+00, 9.9333E-01, 6.6667E-03, 0.0000E+00, 2.9481E+00, 5.4992E+00,
, 1.7800E+00, 1.7000E+00, 2.4900E+00, 1.0033E+00,-6.6667E-03, 0.0000E+00, 2.9490E+00, 5.4996E+00,
, 1.7733E+00, 1.7067E+00, 2.5033E+00, 9.9667E-01,-6.6667E-03,-6.6667E-03, 2.9488E+00, 5.4998E+00,
, 1.7633E+00, 1.6900E+00, 2.5067E+00, 9.9667E-01, 0.0000E+00, 0.0000E+00, 2.9431E+00, 5.5002E+00,
, 1.7500E+00, 1.7133E+00, 2.5067E+00, 9.9667E-01, 6.6667E-03, 0.0000E+00, 2.9388E+00, 5.4998E+00,
, 1.7300E+00, 1.7067E+00, 2.5067E+00, 1.0100E+00,-6.6667E-03, 3.3333E-03, 2.9388E+00, 5.5002E+00,
, 1.7567E+00, 1.7000E+00, 2.5033E+00, 9.9667E-01, 0.0000E+00,-6.6667E-03, 2.9388E+00, 5.4996E+00,
, 1.7667E+00, 1.7000E+00, 2.5067E+00, 1.0100E+00, 0.0000E+00,-6.6667E-03, 2.9392E+00, 5.5000E+00,
, 1.7633E+00, 1.7067E+00, 2.5033E+00, 1.0033E+00, 6.6667E-03, 3.3333E-03, 2.9392E+00, 5.4998E+00,
, 1.7567E+00, 1.6900E+00, 2.5067E+00, 9.9667E-01, 1.3333E-02, 1.0000E-02, 2.9394E+00, 5.5000E+00,
, 1.7433E+00, 1.7000E+00, 2.5067E+00, 1.0100E+00, 0.0000E+00, 0.0000E+00, 2.9388E+00, 5.5002E+00,
, 1.7633E+00, 1.7000E+00, 2.5067E+00, 9.9667E-01, 0.0000E+00, 0.0000E+00, 2.9390E+00, 5.4998E+00,
, 1.7500E+00, 1.6967E+00, 2.4967E+00, 1.0033E+00,-1.3333E-02, 3.3333E-03, 2.9390E+00, 5.4996E+00,
, 1.8100E+00, 1.7000E+00, 2.5200E+00, 1.0033E+00,-6.6667E-03, 3.3333E-03, 2.9306E+00, 5.5000E+00,
, 1.8100E+00, 1.6967E+00, 2.5133E+00, 9.9333E-01, 1.3333E-02, 3.3333E-03, 2.9298E+00, 5.4988E+00,
, 1.7433E+00, 1.7267E+00, 2.4900E+00, 9.6667E-01, 0.0000E+00, 0.0000E+00, 2.9294E+00, 5.5000E+00,
, 1.7267E+00, 1.7200E+00, 2.4900E+00, 9.6000E-01, 6.6667E-03, 3.3333E-03, 2.9300E+00, 5.4996E+00,
, 1.7500E+00, 1.7000E+00, 2.5067E+00, 9.9667E-01, 0.0000E+00, 0.0000E+00, 2.9300E+00, 5.4998E+00,
, 1.7667E+00, 1.7067E+00, 2.5067E+00, 1.0033E+00, 1.3333E-02, 0.0000E+00, 2.9292E+00, 5.5002E+00,
, 1.7667E+00, 1.7000E+00, 2.4967E+00, 9.9667E-01, 6.6667E-03, 3.3333E-03, 2.9296E+00, 5.5000E+00,
, 1.7633E+00, 1.7133E+00, 2.5033E+00, 1.0033E+00, 0.0000E+00, 0.0000E+00, 2.9296E+00, 5.5002E+00,
, 1.7667E+00, 1.7067E+00, 2.5033E+00, 1.0033E+00, 0.0000E+00, 0.0000E+00, 2.9292E+00, 5.4996E+00,
, 1.7500E+00, 1.7067E+00, 2.5200E+00, 9.9667E-01,-2.0000E-02, 3.3333E-03, 2.9300E+00, 5.4996E+00,
, 1.7300E+00, 1.7000E+00, 2.5033E+00, 1.0100E+00, 6.6667E-03, 3.3333E-03, 2.9200E+00, 5.4996E+00,
, 1.7667E+00, 1.7200E+00, 2.5067E+00, 9.9667E-01,-6.6667E-03, 1.0000E-02, 2.9200E+00, 5.4998E+00,
, 1.7633E+00, 1.7000E+00, 2.5033E+00, 1.0100E+00, 0.0000E+00,-6.6667E-03, 2.9198E+00, 5.5002E+00,
, 1.7567E+00, 1.7067E+00, 2.5133E+00, 9.9667E-01, 6.6667E-03, 3.3333E-03, 2.9196E+00, 5.5000E+00,
, 1.7433E+00, 1.7200E+00, 2.5067E+00, 9.9333E-01,-1.3333E-02, 0.0000E+00, 2.9196E+00, 5.5000E+00,
, 1.7500E+00, 1.7000E+00, 2.5067E+00, 9.9667E-01, 0.0000E+00,-6.6667E-03, 2.9198E+00, 5.5002E+00,
, 1.7433E+00, 1.7067E+00, 2.5033E+00, 1.0033E+00, 0.0000E+00,-6.6667E-03, 2.9202E+00, 5.4998E+00,
, 1.7633E+00, 1.6967E+00, 2.5067E+00, 9.9333E-01, 1.6667E-02, 0.0000E+00, 2.9202E+00, 5.4996E+00,
, 1.7567E+00, 1.7133E+00, 2.5200E+00, 9.9333E-01, 0.0000E+00,-1.3333E-02, 2.9200E+00, 5.5002E+00,
, 1.7500E+00, 1.7067E+00, 2.5133E+00, 9.9667E-01, 6.6667E-03, 0.0000E+00, 2.9146E+00, 5.4996E+00,
, 1.7667E+00, 1.7067E+00, 2.5133E+00, 1.0033E+00, 1.3333E-02, 3.3333E-03, 2.9104E+00, 5.4996E+00,
, 1.7633E+00, 1.7000E+00, 2.5067E+00, 1.0033E+00, 1.6667E-02, 0.0000E+00, 2.9106E+00, 5.4996E+00,
, 1.7567E+00, 1.7133E+00, 2.5067E+00, 1.0033E+00, 0.0000E+00, 1.6667E-02, 2.9104E+00, 5.4996E+00,
, 1.7800E+00, 1.7000E+00, 2.5267E+00, 1.0033E+00, 6.6667E-03, 3.3333E-03, 2.9106E+00, 5.5000E+00,
, 1.7567E+00, 1.7067E+00, 2.5200E+00, 1.0167E+00, 6.6667E-03, 3.3333E-03, 2.9106E+00, 5.5000E+00,
, 1.7567E+00, 1.7133E+00, 2.5067E+00, 1.0033E+00, 6.6667E-03, 0.0000E+00, 2.9100E+00, 5.5002E+00,
, 1.7633E+00, 1.7000E+00, 2.5133E+00, 1.0033E+00, 1.6667E-02,-6.6667E-03, 2.9100E+00, 5.4994E+00,
, 1.7567E+00, 1.7000E+00, 2.5133E+00, 1.0033E+00, 6.6667E-03, 3.3333E-03, 2.9096E+00, 5.4994E+00,
, 1.7500E+00, 1.6967E+00, 2.5133E+00, 1.0033E+00, 6.6667E-03, 1.0000E-02, 2.9096E+00, 5.4998E+00,
, 1.7667E+00, 1.7067E+00, 2.5033E+00, 9.9667E-01, 6.6667E-03, 0.0000E+00, 2.9006E+00, 5.5000E+00,
, 1.7500E+00, 1.7067E+00, 2.5067E+00, 9.8667E-01, 0.0000E+00, 1.0000E-02, 2.8998E+00, 5.5000E+00,
, 1.7300E+00, 1.7200E+00, 2.5133E+00, 9.9667E-01,-6.6667E-03, 0.0000E+00, 2.8996E+00, 5.4992E+00,
, 1.7800E+00, 1.7200E+00, 2.5133E+00, 1.0033E+00, 2.3333E-02, 1.0000E-02, 2.9004E+00, 5.5000E+00,
, 1.7567E+00, 1.7267E+00, 2.5333E+00, 1.0100E+00, 6.6667E-03, 3.3333E-03, 2.9002E+00, 5.4996E+00,
, 1.7667E+00, 1.7433E+00, 2.5267E+00, 1.0167E+00, 6.6667E-03, 1.0000E-02, 2.8998E+00, 5.4996E+00,
, 1.7867E+00, 1.7333E+00, 2.5400E+00, 1.0167E+00, 6.6667E-03, 1.6667E-02, 2.9010E+00, 5.4996E+00,
, 1.7667E+00, 1.7067E+00, 2.5133E+00, 1.0033E+00, 1.3333E-02, 0.0000E+00, 2.8996E+00, 5.4996E+00,
, 1.7667E+00, 1.7133E+00, 2.5200E+00, 9.9667E-01, 2.3333E-02, 1.0000E-02, 2.8998E+00, 5.4996E+00,
, 1.7633E+00, 1.7067E+00, 2.5067E+00, 1.0033E+00, 0.0000E+00, 3.3333E-03, 2.8998E+00, 5.4994E+00,
, 1.7567E+00, 1.7133E+00, 2.5067E+00, 1.0100E+00,-6.6667E-03,-6.6667E-03, 2.8898E+00, 5.4998E+00,
, 1.7667E+00, 1.7067E+00, 2.5133E+00, 1.0100E+00, 0.0000E+00, 0.0000E+00, 2.8894E+00, 5.5000E+00,
, 1.7567E+00, 1.7000E+00, 2.5133E+00, 9.9333E-01, 6.6667E-03, 1.0000E-02, 2.8898E+00, 5.5002E+00,
, 1.7867E+00, 1.7067E+00, 2.5067E+00, 9.8667E-01,-6.6667E-03, 3.3333E-03, 2.8894E+00, 5.5000E+00,
, 1.7733E+00, 1.7067E+00, 2.5133E+00, 9.9667E-01, 6.6667E-03, 3.3333E-03, 2.8894E+00, 5.5002E+00,
, 1.7633E+00, 1.7133E+00, 2.5067E+00, 9.9333E-01, 6.6667E-03, 3.3333E-03, 2.8898E+00, 5.5002E+00,
, 1.7433E+00, 1.7000E+00, 2.5033E+00, 9.9333E-01,-6.6667E-03, 0.0000E+00, 2.8890E+00, 5.4998E+00,
, 1.7367E+00, 1.7133E+00, 2.5133E+00, 1.0033E+00,-6.6667E-03,-6.6667E-03, 2.8888E+00, 5.5002E+00,
, 1.7800E+00, 1.7067E+00, 2.5067E+00, 1.0100E+00, 6.6667E-03, 1.0000E-02, 2.8890E+00, 5.5002E+00,
, 1.7500E+00, 1.7067E+00, 2.5133E+00, 1.0033E+00,-6.6667E-03, 0.0000E+00, 2.8900E+00, 5.5000E+00,
, 1.7567E+00, 1.7133E+00, 2.4967E+00, 1.0100E+00, 0.0000E+00, 0.0000E+00, 2.8802E+00, 5.4998E+00,
, 1.7567E+00, 1.7133E+00, 2.5200E+00, 1.0033E+00, 6.6667E-03, 0.0000E+00, 2.8804E+00, 5.5000E+00,
, 1.7300E+00, 1.7067E+00, 2.5267E+00, 9.9333E-01, 1.3333E-02, 3.3333E-03, 2.8796E+00, 5.5000E+00,
, 1.7633E+00, 1.7067E+00, 2.5200E+00, 1.0100E+00, 1.3333E-02, 0.0000E+00, 2.8802E+00, 5.5002E+00,
, 1.7800E+00, 1.7067E+00, 2.5033E+00, 1.0033E+00, 0.0000E+00, 3.3333E-03, 2.8802E+00, 5.5002E+00,
, 1.7567E+00, 1.7000E+00, 2.5133E+00, 1.0100E+00, 6.6667E-03, 3.3333E-03, 2.8804E+00, 5.5002E+00,
, 1.7500E+00, 1.7200E+00, 2.5267E+00, 1.0100E+00, 0.0000E+00, 0.0000E+00, 2.8806E+00, 5.5002E+00,
, 1.8000E+00, 1.7000E+00, 2.5067E+00, 9.8667E-01, 1.3333E-02, 1.0000E-02, 2.8798E+00, 5.4996E+00,
, 1.7933E+00, 1.7000E+00, 2.5067E+00, 9.8000E-01, 6.6667E-03, 1.0000E-02, 2.8798E+00, 5.5002E+00,
, 1.7567E+00, 1.7133E+00, 2.5067E+00, 9.9667E-01, 0.0000E+00, 0.0000E+00, 2.8727E+00, 5.4996E+00,
, 1.7733E+00, 1.7133E+00, 2.5200E+00, 9.9667E-01, 0.0000E+00, 0.0000E+00, 2.8708E+00, 5.4996E+00,
, 1.7733E+00, 1.7067E+00, 2.5133E+00, 1.0033E+00, 6.6667E-03,-6.6667E-03, 2.8708E+00, 5.4996E+00,
, 1.7633E+00, 1.7067E+00, 2.5133E+00, 9.9667E-01, 0.0000E+00, 0.0000E+00, 2.8706E+00, 5.4998E+00,
, 1.7733E+00, 1.7200E+00, 2.5267E+00, 1.0167E+00,-6.6667E-03, 3.3333E-03, 2.8706E+00, 5.4992E+00,
, 1.7633E+00, 1.7067E+00, 2.5133E+00, 9.9667E-01, 1.3333E-02, 3.3333E-03, 2.8710E+00, 5.4998E+00,
, 1.7633E+00, 1.7067E+00, 2.5400E+00, 9.9667E-01,-6.6667E-03, 0.0000E+00, 2.8706E+00, 5.4996E+00,
, 1.7500E+00, 1.7067E+00, 2.5033E+00, 1.0033E+00, 0.0000E+00, 3.3333E-03, 2.8712E+00, 5.5000E+00,
, 1.7867E+00, 1.7000E+00, 2.5267E+00, 9.9333E-01, 6.6667E-03, 3.3333E-03, 2.8704E+00, 5.4994E+00,
, 1.7933E+00, 1.6967E+00, 2.5267E+00, 9.8667E-01,-6.6667E-03, 0.0000E+00, 2.8706E+00, 5.4998E+00,
, 1.8167E+00, 1.7200E+00, 2.5433E+00, 1.0233E+00, 6.6667E-03, 3.3333E-03, 2.8619E+00, 5.4996E+00,
, 1.8033E+00, 1.7133E+00, 2.5400E+00, 1.0167E+00, 0.0000E+00, 0.0000E+00, 2.8610E+00, 5.4996E+00,
, 1.7633E+00, 1.7067E+00, 2.5200E+00, 9.9667E-01,-1.3333E-02, 1.0000E-02, 2.8608E+00, 5.4994E+00,
, 1.7667E+00, 1.7000E+00, 2.5200E+00, 9.9667E-01,-6.6667E-03, 0.0000E+00, 2.8610E+00, 5.4996E+00,
, 1.7633E+00, 1.7000E+00, 2.5200E+00, 9.9667E-01, 6.6667E-03, 3.3333E-03, 2.8612E+00, 5.5000E+00,
, 1.7633E+00, 1.7133E+00, 2.5200E+00, 9.8667E-01,-6.6667E-03, 0.0000E+00, 2.8612E+00, 5.4994E+00,
