"Header Size"           ,15              
"Model Name"            ,"DL850         "
"Comment"               ,"                         "
"BlockNumber"           ,1               
"TraceName"             ,"CH1           ","CH2           ","CH3           ","CH4           ","CH5           ","CH6           ","CH7           ","CH8           "
"BlockSize"             ,10010           ,10010           ,10010           ,10010           ,10010           ,10010           ,10010           ,10010           
"VUnit"                 ,"V             ","V             ","V             ","V             ","V             ","V             ","V             ","V             "
"SampleRate"            ,5000.000000     ,5000.000000     ,5000.000000     ,5000.000000     ,5000.000000     ,5000.000000     ,5000.000000     ,5000.000000     
"HResolution"           ,2.000000e-04    ,2.000000e-04    ,2.000000e-04    ,2.000000e-04    ,2.000000e-04    ,2.000000e-04    ,2.000000e-04    ,2.000000e-04    
"HOffset"               ,-2.001800e+00   ,-2.001800e+00   ,-2.001800e+00   ,-2.001800e+00   ,-2.001800e+00   ,-2.001800e+00   ,-2.001800e+00   ,-2.001800e+00   
"HUnit"                 ,"s             ","s             ","s             ","s             ","s             ","s             ","s             ","s             "
"DisplayPointNo."       ,1               ,1               ,1               ,1               ,1               ,1               ,1               ,1               
"PhaseShift"            ,1               ,1               ,1               ,1               ,1               ,1               ,1               ,1               
"Date"                  ,"2017/10/27    ","2017/10/27    ","2017/10/27    ","2017/10/27    ","2017/10/27    ","2017/10/27    ","2017/10/27    ","2017/10/27    "
"Time"                  ,"16:25:40.478070","16:25:40.478070","16:25:40.478070","16:25:40.478070","16:25:40.478070","16:25:40.478070","16:25:40.478070","16:25:40.478070"

, 1.7700E+00, 1.7500E+00, 2.5633E+00, 9.9667E-01,-6.6667E-03, 0.0000E+00, 2.6365E+00, 5.4996E+00,
, 1.7867E+00, 1.7600E+00, 2.5733E+00, 9.9667E-01, 6.6667E-03,-1.6667E-02, 2.6373E+00, 5.4996E+00,
, 1.7867E+00, 1.7500E+00, 2.5633E+00, 1.0033E+00, 6.6667E-03, 0.0000E+00, 2.6365E+00, 5.4994E+00,
, 1.7733E+00, 1.7533E+00, 2.5667E+00, 9.9667E-01,-6.6667E-03, 6.6667E-03, 2.6363E+00, 5.4994E+00,
, 1.7800E+00, 1.7533E+00, 2.5733E+00, 9.9333E-01, 0.0000E+00, 0.0000E+00, 2.6365E+00, 5.4996E+00,
, 1.7867E+00, 1.7533E+00, 2.5733E+00, 1.0100E+00, 6.6667E-03, 0.0000E+00, 2.6371E+00, 5.4996E+00,
, 1.7567E+00, 1.7433E+00, 2.5500E+00, 9.9333E-01,-1.3333E-02,-1.3333E-02, 2.6365E+00, 5.5000E+00,
, 1.7867E+00, 1.7600E+00, 2.5633E+00, 1.0033E+00,-6.6667E-03,-6.6667E-03, 2.6363E+00, 5.4996E+00,
, 1.7867E+00, 1.7600E+00, 2.5733E+00, 9.8667E-01, 6.6667E-03,-1.6667E-02, 2.6275E+00, 5.4994E+00,
, 1.7567E+00, 1.7433E+00, 2.5667E+00, 9.9667E-01, 6.6667E-03, 0.0000E+00, 2.6277E+00, 5.4996E+00,
, 1.7633E+00, 1.7533E+00, 2.5667E+00, 1.0033E+00,-6.6667E-03, 0.0000E+00, 2.6277E+00, 5.5002E+00,
, 1.7733E+00, 1.7667E+00, 2.5633E+00, 1.0033E+00,-1.3333E-02,-6.6667E-03, 2.6267E+00, 5.4996E+00,
, 1.7433E+00, 1.7500E+00, 2.5567E+00, 9.9667E-01,-1.3333E-02, 0.0000E+00, 2.6267E+00, 5.4994E+00,
, 1.7633E+00, 1.7533E+00, 2.5567E+00, 1.0033E+00, 6.6667E-03,-1.3333E-02, 2.6275E+00, 5.5002E+00,
, 1.7733E+00, 1.7533E+00, 2.5633E+00, 1.0033E+00, 6.6667E-03, 6.6667E-03, 2.6275E+00, 5.5000E+00,
, 1.7700E+00, 1.7433E+00, 2.5567E+00, 9.9333E-01, 6.6667E-03, 0.0000E+00, 2.6271E+00, 5.4996E+00,
, 1.7500E+00, 1.7533E+00, 2.5567E+00, 9.9333E-01,-1.6667E-02, 0.0000E+00, 2.6275E+00, 5.5002E+00,
, 1.7633E+00, 1.7500E+00, 2.5433E+00, 9.9667E-01, 0.0000E+00, 6.6667E-03, 2.6206E+00, 5.4996E+00,
, 1.7333E+00, 1.7667E+00, 2.5567E+00, 9.9667E-01,-6.6667E-03,-6.6667E-03, 2.6185E+00, 5.4998E+00,
, 1.7567E+00, 1.7533E+00, 2.5667E+00, 9.9333E-01, 0.0000E+00,-6.6667E-03, 2.6183E+00, 5.4998E+00,
, 1.7733E+00, 1.7533E+00, 2.5733E+00, 1.0033E+00, 6.6667E-03, 0.0000E+00, 2.6179E+00, 5.4998E+00,
, 1.7700E+00, 1.7667E+00, 2.5633E+00, 9.9667E-01, 1.3333E-02,-6.6667E-03, 2.6183E+00, 5.5002E+00,
, 1.7633E+00, 1.7500E+00, 2.5567E+00, 9.9667E-01, 0.0000E+00,-6.6667E-03, 2.6192E+00, 5.4998E+00,
, 1.7567E+00, 1.7500E+00, 2.5633E+00, 9.9667E-01, 0.0000E+00, 6.6667E-03, 2.6188E+00, 5.4996E+00,
, 1.7433E+00, 1.7600E+00, 2.5667E+00, 1.0033E+00,-1.3333E-02, 0.0000E+00, 2.6177E+00, 5.4996E+00,
, 1.7267E+00, 1.7533E+00, 2.5667E+00, 1.0100E+00,-6.6667E-03, 6.6667E-03, 2.6183E+00, 5.5000E+00,
, 1.7733E+00, 1.7533E+00, 2.5567E+00, 1.0033E+00,-6.6667E-03, 0.0000E+00, 2.6181E+00, 5.4996E+00,
, 1.7567E+00, 1.7433E+00, 2.5667E+00, 1.0100E+00, 0.0000E+00,-1.3333E-02, 2.6092E+00, 5.4996E+00,
, 1.7633E+00, 1.7500E+00, 2.5500E+00, 9.9333E-01, 6.6667E-03, 6.6667E-03, 2.6094E+00, 5.4994E+00,
, 1.7567E+00, 1.7500E+00, 2.5500E+00, 1.0100E+00,-6.6667E-03,-6.6667E-03, 2.6088E+00, 5.5002E+00,
, 1.7633E+00, 1.7433E+00, 2.5567E+00, 9.9667E-01,-1.3333E-02,-6.6667E-03, 2.6096E+00, 5.4998E+00,
, 1.7000E+00, 1.7433E+00, 2.5500E+00, 9.9667E-01, 0.0000E+00,-1.3333E-02, 2.6096E+00, 5.4996E+00,
, 1.7333E+00, 1.7367E+00, 2.5500E+00, 1.0033E+00,-6.6667E-03, 0.0000E+00, 2.6094E+00, 5.5000E+00,
, 1.7633E+00, 1.7367E+00, 2.5500E+00, 9.8667E-01, 6.6667E-03, 6.6667E-03, 2.6085E+00, 5.4996E+00,
, 1.7500E+00, 1.7433E+00, 2.5667E+00, 9.9667E-01, 6.6667E-03, 0.0000E+00, 2.6096E+00, 5.5000E+00,
, 1.7500E+00, 1.7500E+00, 2.5633E+00, 9.8667E-01, 6.6667E-03, 6.6667E-03, 2.6096E+00, 5.5002E+00,
, 1.7500E+00, 1.7433E+00, 2.5633E+00, 1.0033E+00, 0.0000E+00, 1.6667E-02, 2.6098E+00, 5.4996E+00,
, 1.7333E+00, 1.7533E+00, 2.5667E+00, 1.0100E+00,-6.6667E-03, 0.0000E+00, 2.6010E+00, 5.4996E+00,
, 1.7367E+00, 1.7433E+00, 2.5633E+00, 9.9667E-01, 0.0000E+00, 0.0000E+00, 2.6019E+00, 5.4996E+00,
, 1.7433E+00, 1.7367E+00, 2.5567E+00, 9.8667E-01, 6.6667E-03, 6.6667E-03, 2.6015E+00, 5.5002E+00,
, 1.7433E+00, 1.7433E+00, 2.5567E+00, 9.9667E-01, 0.0000E+00, 0.0000E+00, 2.6017E+00, 5.5000E+00,
, 1.7500E+00, 1.7500E+00, 2.5567E+00, 1.0100E+00, 0.0000E+00,-1.3333E-02, 2.6019E+00, 5.5000E+00,
, 1.7567E+00, 1.7533E+00, 2.5567E+00, 9.8000E-01, 6.6667E-03,-6.6667E-03, 2.6010E+00, 5.4996E+00,
, 1.7367E+00, 1.7533E+00, 2.5633E+00, 9.9667E-01,-6.6667E-03, 0.0000E+00, 2.6015E+00, 5.4994E+00,
, 1.7433E+00, 1.7500E+00, 2.5633E+00, 1.0167E+00,-6.6667E-03, 0.0000E+00, 2.6017E+00, 5.4996E+00,
, 1.7500E+00, 1.7433E+00, 2.5633E+00, 1.0033E+00, 0.0000E+00, 6.6667E-03, 2.6021E+00, 5.4998E+00,
, 1.7567E+00, 1.7433E+00, 2.5667E+00, 1.0100E+00,-6.6667E-03, 1.3333E-02, 2.6006E+00, 5.5000E+00,
, 1.7433E+00, 1.7500E+00, 2.5633E+00, 9.9333E-01, 0.0000E+00, 0.0000E+00, 2.5944E+00, 5.4992E+00,
, 1.7267E+00, 1.7367E+00, 2.5500E+00, 9.9667E-01, 0.0000E+00,-6.6667E-03, 2.5940E+00, 5.5000E+00,
, 1.6967E+00, 1.7600E+00, 2.5667E+00, 9.9667E-01,-1.3333E-02, 6.6667E-03, 2.5954E+00, 5.5000E+00,
, 1.6967E+00, 1.7500E+00, 2.5633E+00, 9.9667E-01,-6.6667E-03, 6.6667E-03, 2.5950E+00, 5.4994E+00,
, 1.7367E+00, 1.7433E+00, 2.5667E+00, 9.9667E-01,-6.6667E-03,-1.6667E-02, 2.5942E+00, 5.4992E+00,
, 1.7500E+00, 1.7433E+00, 2.5633E+00, 1.0233E+00, 0.0000E+00,-1.3333E-02, 2.5944E+00, 5.5000E+00,
, 1.7500E+00, 1.7500E+00, 2.5633E+00, 1.0233E+00,-6.6667E-03, 0.0000E+00, 2.5944E+00, 5.4996E+00,
, 1.7567E+00, 1.7433E+00, 2.5567E+00, 1.0033E+00,-6.6667E-03, 6.6667E-03, 2.5946E+00, 5.4996E+00,
, 1.7367E+00, 1.7367E+00, 2.5500E+00, 9.9333E-01,-1.3333E-02, 6.6667E-03, 2.5950E+00, 5.5002E+00,
, 1.7133E+00, 1.7233E+00, 2.5567E+00, 9.9333E-01, 0.0000E+00, 6.6667E-03, 2.5887E+00, 5.4996E+00,
, 1.7500E+00, 1.7433E+00, 2.5500E+00, 9.9667E-01, 0.0000E+00,-6.6667E-03, 2.5875E+00, 5.5000E+00,
, 1.7567E+00, 1.7500E+00, 2.5500E+00, 9.9667E-01, 6.6667E-03, 6.6667E-03, 2.5885E+00, 5.4998E+00,
, 1.7433E+00, 1.7533E+00, 2.5667E+00, 1.0100E+00,-1.6667E-02, 0.0000E+00, 2.5883E+00, 5.4998E+00,
, 1.7367E+00, 1.7533E+00, 2.5567E+00, 1.0100E+00,-6.6667E-03, 0.0000E+00, 2.5879E+00, 5.4996E+00,
, 1.7433E+00, 1.7433E+00, 2.5567E+00, 9.9667E-01, 6.6667E-03, 6.6667E-03, 2.5881E+00, 5.4998E+00,
, 1.7367E+00, 1.7500E+00, 2.5667E+00, 9.8667E-01, 0.0000E+00,-1.3333E-02, 2.5883E+00, 5.5002E+00,
, 1.7500E+00, 1.7533E+00, 2.5633E+00, 1.0033E+00,-6.6667E-03, 6.6667E-03, 2.5879E+00, 5.5000E+00,
, 1.7567E+00, 1.7367E+00, 2.5567E+00, 9.9667E-01, 0.0000E+00,-6.6667E-03, 2.5879E+00, 5.4996E+00,
, 1.7433E+00, 1.7500E+00, 2.5633E+00, 9.9333E-01, 0.0000E+00,-1.3333E-02, 2.5881E+00, 5.5000E+00,
, 1.7500E+00, 1.7433E+00, 2.5667E+00, 9.9667E-01,-6.6667E-03, 0.0000E+00, 2.5812E+00, 5.4996E+00,
, 1.7433E+00, 1.7533E+00, 2.5567E+00, 1.0033E+00,-1.3333E-02,-6.6667E-03, 2.5817E+00, 5.4998E+00,
, 1.7433E+00, 1.7500E+00, 2.5500E+00, 1.0100E+00, 0.0000E+00,-6.6667E-03, 2.5815E+00, 5.4996E+00,
, 1.7333E+00, 1.7367E+00, 2.5633E+00, 9.9667E-01, 6.6667E-03,-6.6667E-03, 2.5819E+00, 5.5000E+00,
, 1.7567E+00, 1.7433E+00, 2.5567E+00, 1.0167E+00,-1.3333E-02,-6.6667E-03, 2.5819E+00, 5.4996E+00,
, 1.7433E+00, 1.7433E+00, 2.5433E+00, 1.0100E+00,-6.6667E-03, 0.0000E+00, 2.5817E+00, 5.4998E+00,
, 1.7367E+00, 1.7500E+00, 2.5633E+00, 9.9667E-01, 0.0000E+00,-6.6667E-03, 2.5821E+00, 5.5000E+00,
, 1.7433E+00, 1.7533E+00, 2.5433E+00, 1.0033E+00, 0.0000E+00,-6.6667E-03, 2.5815E+00, 5.4996E+00,
, 1.7433E+00, 1.7367E+00, 2.5433E+00, 1.0033E+00,-6.6667E-03, 0.0000E+00, 2.5819E+00, 5.4996E+00,
, 1.7267E+00, 1.7367E+00, 2.5500E+00, 9.9667E-01,-6.6667E-03, 0.0000E+00, 2.5817E+00, 5.5002E+00,
, 1.7433E+00, 1.7433E+00, 2.5500E+00, 1.0100E+00, 6.6667E-03, 0.0000E+00, 2.5769E+00, 5.5002E+00,
, 1.7567E+00, 1.7500E+00, 2.5567E+00, 9.9667E-01, 0.0000E+00, 6.6667E-03, 2.5767E+00, 5.5000E+00,
, 1.7433E+00, 1.7500E+00, 2.5667E+00, 9.9667E-01, 0.0000E+00, 0.0000E+00, 2.5763E+00, 5.5000E+00,
, 1.7367E+00, 1.7500E+00, 2.5567E+00, 1.0033E+00,-6.6667E-03, 6.6667E-03, 2.5769E+00, 5.5002E+00,
, 1.7367E+00, 1.7433E+00, 2.5567E+00, 9.9333E-01,-6.6667E-03,-6.6667E-03, 2.5760E+00, 5.4996E+00,
, 1.7267E+00, 1.7367E+00, 2.5567E+00, 1.0100E+00,-6.6667E-03,-1.6667E-02, 2.5767E+00, 5.4996E+00,
, 1.7333E+00, 1.7433E+00, 2.5567E+00, 1.0033E+00, 1.3333E-02,-6.6667E-03, 2.5760E+00, 5.5002E+00,
, 1.7200E+00, 1.7367E+00, 2.5433E+00, 1.0100E+00,-6.6667E-03, 0.0000E+00, 2.5760E+00, 5.5000E+00,
, 1.7267E+00, 1.7300E+00, 2.5500E+00, 9.9333E-01, 6.6667E-03, 6.6667E-03, 2.5760E+00, 5.4996E+00,
, 1.7267E+00, 1.7533E+00, 2.5500E+00, 9.9333E-01,-6.6667E-03,-6.6667E-03, 2.5721E+00, 5.4998E+00,
, 1.7367E+00, 1.7533E+00, 2.5567E+00, 9.9667E-01, 6.6667E-03,-6.6667E-03, 2.5719E+00, 5.5000E+00,
, 1.7567E+00, 1.7433E+00, 2.5567E+00, 9.9667E-01, 6.6667E-03, 0.0000E+00, 2.5717E+00, 5.4998E+00,
, 1.7700E+00, 1.7533E+00, 2.5433E+00, 1.0033E+00, 0.0000E+00, 0.0000E+00, 2.5715E+00, 5.5000E+00,
, 1.7367E+00, 1.7433E+00, 2.5567E+00, 9.9333E-01, 0.0000E+00, 6.6667E-03, 2.5719E+00, 5.4996E+00,
, 1.7633E+00, 1.7533E+00, 2.5433E+00, 1.0100E+00, 0.0000E+00,-1.3333E-02, 2.5719E+00, 5.5000E+00,
, 1.7333E+00, 1.7433E+00, 2.5567E+00, 9.8667E-01,-6.6667E-03, 0.0000E+00, 2.5717E+00, 5.5000E+00,
, 1.7367E+00, 1.7533E+00, 2.5500E+00, 9.9667E-01,-6.6667E-03,-6.6667E-03, 2.5723E+00, 5.4996E+00,
, 1.7333E+00, 1.7500E+00, 2.5500E+00, 1.0033E+00,-1.3333E-02,-6.6667E-03, 2.5710E+00, 5.4992E+00,
, 1.7333E+00, 1.7600E+00, 2.5500E+00, 1.0033E+00,-6.6667E-03, 6.6667E-03, 2.5712E+00, 5.5000E+00,
, 1.7567E+00, 1.7533E+00, 2.5500E+00, 1.0033E+00, 6.6667E-03,-6.6667E-03, 2.5681E+00, 5.4994E+00,
, 1.7567E+00, 1.7433E+00, 2.5500E+00, 1.0100E+00, 0.0000E+00, 6.6667E-03, 2.5677E+00, 5.5000E+00,
, 1.7433E+00, 1.7500E+00, 2.5433E+00, 1.0033E+00,-6.6667E-03,-6.6667E-03, 2.5675E+00, 5.4996E+00,
, 1.7500E+00, 1.7533E+00, 2.5633E+00, 1.0033E+00, 0.0000E+00, 6.6667E-03, 2.5675E+00, 5.4994E+00,
, 1.7433E+00, 1.7433E+00, 2.5433E+00, 1.0033E+00,-6.6667E-03, 0.0000E+00, 2.5677E+00, 5.4996E+00,
, 1.7433E+00, 1.7533E+00, 2.5500E+00, 9.9667E-01,-1.3333E-02, 6.6667E-03, 2.5675E+00, 5.4994E+00,
, 1.7500E+00, 1.7533E+00, 2.5500E+00, 9.9667E-01, 0.0000E+00,-1.3333E-02, 2.5671E+00, 5.4996E+00,
, 1.7633E+00, 1.7533E+00, 2.5567E+00, 9.9667E-01,-6.6667E-03,-1.3333E-02, 2.5679E+00, 5.4992E+00,
, 1.7567E+00, 1.7533E+00, 2.5367E+00, 1.0100E+00, 6.6667E-03, 0.0000E+00, 2.5683E+00, 5.4996E+00,
, 1.7433E+00, 1.7533E+00, 2.5433E+00, 1.0033E+00, 1.3333E-02,-6.6667E-03, 2.5677E+00, 5.4996E+00,
, 1.7333E+00, 1.7433E+00, 2.5267E+00, 1.0033E+00, 0.0000E+00, 0.0000E+00, 2.5633E+00, 5.5000E+00,
, 1.7267E+00, 1.7533E+00, 2.5367E+00, 1.0033E+00,-6.6667E-03, 0.0000E+00, 2.5644E+00, 5.4996E+00,
, 1.7367E+00, 1.7533E+00, 2.5333E+00, 1.0100E+00, 6.6667E-03, 0.0000E+00, 2.5646E+00, 5.4998E+00,
, 1.7567E+00, 1.7433E+00, 2.5367E+00, 9.9333E-01,-6.6667E-03, 0.0000E+00, 2.5635E+00, 5.4998E+00,
, 1.7433E+00, 1.7533E+00, 2.5267E+00, 9.9667E-01,-6.6667E-03, 0.0000E+00, 2.5633E+00, 5.4996E+00,
, 1.7267E+00, 1.7733E+00, 2.5333E+00, 9.9667E-01, 0.0000E+00, 0.0000E+00, 2.5638E+00, 5.4996E+00,
, 1.7433E+00, 1.7533E+00, 2.5367E+00, 1.0033E+00, 0.0000E+00, 0.0000E+00, 2.5640E+00, 5.4996E+00,
, 1.7500E+00, 1.7533E+00, 2.5367E+00, 9.8667E-01,-6.6667E-03, 0.0000E+00, 2.5646E+00, 5.4996E+00,
, 1.7433E+00, 1.7667E+00, 2.5500E+00, 1.0033E+00, 6.6667E-03,-6.6667E-03, 2.5642E+00, 5.4998E+00,
, 1.7500E+00, 1.7600E+00, 2.5367E+00, 9.9667E-01, 6.6667E-03,-1.6667E-02, 2.5617E+00, 5.5002E+00,
, 1.7567E+00, 1.7600E+00, 2.5267E+00, 1.0100E+00, 0.0000E+00,-6.6667E-03, 2.5615E+00, 5.4996E+00,
, 1.7500E+00, 1.7600E+00, 2.5333E+00, 9.9333E-01, 6.6667E-03,-6.6667E-03, 2.5615E+00, 5.4996E+00,
, 1.7433E+00, 1.7600E+00, 2.5333E+00, 1.0033E+00, 6.6667E-03, 0.0000E+00, 2.5621E+00, 5.4996E+00,
, 1.7333E+00, 1.7667E+00, 2.5367E+00, 9.9667E-01, 0.0000E+00, 0.0000E+00, 2.5621E+00, 5.5000E+00,
, 1.7367E+00, 1.7667E+00, 2.5333E+00, 9.8667E-01, 0.0000E+00, 6.6667E-03, 2.5615E+00, 5.5002E+00,
, 1.7733E+00, 1.7733E+00, 2.5267E+00, 1.0100E+00, 0.0000E+00, 6.6667E-03, 2.5615E+00, 5.4988E+00,
, 1.7733E+00, 1.7667E+00, 2.5267E+00, 9.9667E-01,-6.6667E-03, 0.0000E+00, 2.5621E+00, 5.5000E+00,
, 1.7700E+00, 1.7800E+00, 2.5200E+00, 1.0033E+00, 0.0000E+00,-6.6667E-03, 2.5608E+00, 5.4996E+00,
, 1.7500E+00, 1.7800E+00, 2.5133E+00, 9.9667E-01, 0.0000E+00, 0.0000E+00, 2.5612E+00, 5.5002E+00,
, 1.7500E+00, 1.7733E+00, 2.5200E+00, 9.8667E-01, 6.6667E-03, 0.0000E+00, 2.5602E+00, 5.5002E+00,
, 1.7367E+00, 1.7733E+00, 2.5200E+00, 1.0033E+00, 0.0000E+00,-6.6667E-03, 2.5592E+00, 5.4996E+00,
, 1.7633E+00, 1.7867E+00, 2.5267E+00, 9.9333E-01, 6.6667E-03,-1.6667E-02, 2.5598E+00, 5.4994E+00,
, 1.7700E+00, 1.7600E+00, 2.5133E+00, 1.0033E+00,-6.6667E-03, 0.0000E+00, 2.5596E+00, 5.5002E+00,
, 1.7700E+00, 1.7733E+00, 2.5200E+00, 1.0033E+00, 6.6667E-03,-1.3333E-02, 2.5596E+00, 5.5002E+00,
, 1.7633E+00, 1.7733E+00, 2.5133E+00, 9.9667E-01, 1.3333E-02, 0.0000E+00, 2.5604E+00, 5.5000E+00,
, 1.7733E+00, 1.7800E+00, 2.5200E+00, 9.9333E-01, 0.0000E+00,-6.6667E-03, 2.5596E+00, 5.4996E+00,
, 1.7367E+00, 1.7800E+00, 2.5200E+00, 9.9667E-01,-6.6667E-03,-6.6667E-03, 2.5596E+00, 5.4994E+00,
, 1.7567E+00, 1.7867E+00, 2.5200E+00, 9.9333E-01, 0.0000E+00, 6.6667E-03, 2.5602E+00, 5.5002E+00,
, 1.7867E+00, 1.7800E+00, 2.5200E+00, 1.0033E+00,-6.6667E-03,-6.6667E-03, 2.5592E+00, 5.4996E+00,
, 1.7733E+00, 1.7900E+00, 2.5133E+00, 1.0100E+00,-6.6667E-03, 6.6667E-03, 2.5581E+00, 5.4998E+00,
, 1.7567E+00, 1.7867E+00, 2.5067E+00, 9.9667E-01, 6.6667E-03, 0.0000E+00, 2.5583E+00, 5.4992E+00,
, 1.7733E+00, 1.7900E+00, 2.5200E+00, 9.9333E-01,-6.6667E-03, 6.6667E-03, 2.5581E+00, 5.4998E+00,
, 1.7800E+00, 1.7867E+00, 2.5133E+00, 9.9667E-01,-1.3333E-02, 6.6667E-03, 2.5585E+00, 5.4992E+00,
, 1.7567E+00, 1.7967E+00, 2.5000E+00, 1.0033E+00,-1.3333E-02, 0.0000E+00, 2.5587E+00, 5.4994E+00,
, 1.7933E+00, 1.8033E+00, 2.5067E+00, 1.0033E+00, 6.6667E-03, 6.6667E-03, 2.5583E+00, 5.5000E+00,
, 1.7733E+00, 1.8033E+00, 2.5067E+00, 1.0167E+00,-1.3333E-02, 0.0000E+00, 2.5583E+00, 5.4994E+00,
, 1.7633E+00, 1.8033E+00, 2.4967E+00, 9.9667E-01, 0.0000E+00, 0.0000E+00, 2.5585E+00, 5.5000E+00,
, 1.7733E+00, 1.8100E+00, 2.5000E+00, 9.9333E-01, 6.6667E-03, 0.0000E+00, 2.5587E+00, 5.4998E+00,
, 1.7800E+00, 1.8100E+00, 2.5067E+00, 9.8667E-01,-6.6667E-03,-6.6667E-03, 2.5575E+00, 5.4998E+00,
, 1.7700E+00, 1.8167E+00, 2.5000E+00, 9.9667E-01, 6.6667E-03, 1.3333E-02, 2.5571E+00, 5.5000E+00,
, 1.7933E+00, 1.8233E+00, 2.4967E+00, 9.9667E-01, 1.3333E-02, 0.0000E+00, 2.5575E+00, 5.5000E+00,
, 1.8067E+00, 1.8100E+00, 2.4967E+00, 9.9333E-01, 0.0000E+00, 1.3333E-02, 2.5573E+00, 5.4996E+00,
, 1.7867E+00, 1.8100E+00, 2.5067E+00, 1.0033E+00, 0.0000E+00, 6.6667E-03, 2.5579E+00, 5.4998E+00,
, 1.7733E+00, 1.8100E+00, 2.4833E+00, 9.9333E-01, 6.6667E-03, 6.6667E-03, 2.5577E+00, 5.4996E+00,
, 1.7700E+00, 1.8267E+00, 2.4967E+00, 1.0100E+00,-6.6667E-03,-6.6667E-03, 2.5577E+00, 5.4996E+00,
, 1.7633E+00, 1.8167E+00, 2.4767E+00, 1.0033E+00,-1.3333E-02, 6.6667E-03, 2.5575E+00, 5.4996E+00,
, 1.7700E+00, 1.8267E+00, 2.4767E+00, 1.0033E+00, 6.6667E-03, 6.6667E-03, 2.5575E+00, 5.5002E+00,
, 1.7800E+00, 1.8333E+00, 2.4767E+00, 9.9333E-01, 6.6667E-03, 1.3333E-02, 2.5567E+00, 5.4996E+00,
, 1.8067E+00, 1.8400E+00, 2.4900E+00, 1.0033E+00, 1.3333E-02, 0.0000E+00, 2.5567E+00, 5.4998E+00,
, 1.8067E+00, 1.8267E+00, 2.4967E+00, 1.0033E+00, 6.6667E-03, 0.0000E+00, 2.5573E+00, 5.4994E+00,
, 1.7867E+00, 1.8400E+00, 2.4967E+00, 1.0033E+00,-1.3333E-02,-6.6667E-03, 2.5571E+00, 5.4996E+00,
, 1.7800E+00, 1.8400E+00, 2.4900E+00, 1.0100E+00,-6.6667E-03,-1.3333E-02, 2.5571E+00, 5.4996E+00,
, 1.7800E+00, 1.8400E+00, 2.4767E+00, 9.9667E-01, 1.3333E-02, 6.6667E-03, 2.5560E+00, 5.5000E+00,
, 1.8067E+00, 1.8533E+00, 2.4767E+00, 9.9333E-01, 0.0000E+00, 0.0000E+00, 2.5567E+00, 5.4996E+00,
, 1.8167E+00, 1.8467E+00, 2.4833E+00, 1.0033E+00, 6.6667E-03, 0.0000E+00, 2.5571E+00, 5.4996E+00,
, 1.8000E+00, 1.8533E+00, 2.4700E+00, 9.9667E-01,-6.6667E-03,-1.6667E-02, 2.5571E+00, 5.5002E+00,
, 1.8233E+00, 1.8467E+00, 2.4900E+00, 9.9667E-01, 0.0000E+00, 0.0000E+00, 2.5573E+00, 5.5002E+00,
, 1.8067E+00, 1.8600E+00, 2.4700E+00, 9.8667E-01, 0.0000E+00, 6.6667E-03, 2.5571E+00, 5.4996E+00,
, 1.8100E+00, 1.8533E+00, 2.4767E+00, 1.0033E+00, 6.6667E-03, 0.0000E+00, 2.5567E+00, 5.5000E+00,
, 1.8300E+00, 1.8633E+00, 2.4700E+00, 9.9667E-01, 6.6667E-03,-6.6667E-03, 2.5577E+00, 5.5000E+00,
, 1.7867E+00, 1.8700E+00, 2.4700E+00, 9.9667E-01,-1.6667E-02,-6.6667E-03, 2.5569E+00, 5.5000E+00,
, 1.8067E+00, 1.8700E+00, 2.4600E+00, 1.0033E+00,-6.6667E-03, 6.6667E-03, 2.5571E+00, 5.4988E+00,
, 1.8167E+00, 1.8700E+00, 2.4533E+00, 9.9333E-01, 0.0000E+00,-6.6667E-03, 2.5571E+00, 5.4994E+00,
, 1.8233E+00, 1.8767E+00, 2.4700E+00, 9.9333E-01, 6.6667E-03,-6.6667E-03, 2.5567E+00, 5.5000E+00,
, 1.8233E+00, 1.8633E+00, 2.4667E+00, 9.8667E-01,-1.3333E-02, 6.6667E-03, 2.5571E+00, 5.5000E+00,
, 1.8300E+00, 1.8933E+00, 2.4600E+00, 1.0033E+00,-6.6667E-03,-6.6667E-03, 2.5571E+00, 5.5002E+00,
, 1.8300E+00, 1.8933E+00, 2.4600E+00, 9.9333E-01,-6.6667E-03, 0.0000E+00, 2.5569E+00, 5.4992E+00,
, 1.8233E+00, 1.8900E+00, 2.4600E+00, 1.0033E+00, 0.0000E+00, 0.0000E+00, 2.5575E+00, 5.4996E+00,
, 1.8233E+00, 1.8900E+00, 2.4700E+00, 9.9333E-01,-6.6667E-03,-6.6667E-03, 2.5579E+00, 5.5002E+00,
, 1.8400E+00, 1.8933E+00, 2.4600E+00, 1.0100E+00,-6.6667E-03, 6.6667E-03, 2.5575E+00, 5.5000E+00,
, 1.8367E+00, 1.8933E+00, 2.4667E+00, 1.0033E+00, 0.0000E+00,-1.6667E-02, 2.5571E+00, 5.4996E+00,
, 1.8300E+00, 1.9000E+00, 2.4467E+00, 9.9667E-01,-6.6667E-03, 0.0000E+00, 2.5577E+00, 5.5000E+00,
, 1.8467E+00, 1.8900E+00, 2.4600E+00, 1.0033E+00, 0.0000E+00, 6.6667E-03, 2.5577E+00, 5.5002E+00,
, 1.8467E+00, 1.9067E+00, 2.4400E+00, 1.0033E+00,-6.6667E-03, 0.0000E+00, 2.5575E+00, 5.4996E+00,
